student_id,course_name,course_id,rating,completion_pct,skills_gained
STU-0846,Advanced Business Analytics,34,4.584621443539411,83.02599480750825,"devops, data, analytics, ml"
STU-0847,UI/UX Design,14,2.8165641387591993,91.22587681315892,"data, database, ai, python"
STU-0847,Data Science Professional,1,3.4014522599740498,100.0,"analytics, data"
STU-0847,Data Engineering,15,3.510886956612134,82.76262466610994,"analytics, python, ml"
STU-0847,Advanced Quantum Computing Basics,47,3.489926097339181,93.9624373051491,"networking, data, python"
STU-0847,Quantum Computing Basics,23,3.1153037744700467,73.15716425024829,"devops, networking, python"
STU-0848,Advanced Business Analytics,34,3.4896310680189844,92.46426256992441,"analytics, networking, devops, security"
STU-0849,Advanced Digital Marketing,35,2.6282621010233633,88.89968383117946,"python, ai"
STU-0849,Advanced Natural Language Processing,44,2.2060490763255087,100.0,"security, python, cloud"
STU-0849,Advanced Computer Vision,43,5.0,73.97710357455776,"networking, database, web"
STU-0849,Advanced Software Testing,40,3.2662007702752773,96.51618200843234,"web, networking, devops, data"
STU-0850,Mobile App Development,13,2.962731274690065,66.89557958117966,"database, ai"
STU-0851,Software Testing,16,3.54920165743597,92.85799908393008,"python, database"
STU-0851,Advanced Cybersecurity Analyst,27,3.594211747045067,86.08622702132216,"python, cloud, database"
STU-0851,Agile Methodology,17,3.272959881267456,85.67528487388483,"python, analytics, devops, ml"
STU-0851,Digital Marketing,11,2.115353860168459,79.41897902865969,"web, ai, database, networking"
STU-0851,Advanced UI/UX Design,38,3.133950123341385,62.06486406261969,"ml, web, data"
STU-0851,Data Engineering,15,3.5208314015872526,90.85304906979717,"python, ai"
STU-0852,Digital Marketing,11,2.9784802381193614,92.67596700825898,"devops, ai, analytics, networking"
STU-0852,Agile Methodology,17,4.0085693997205425,91.53066736993685,"ai, devops, python"
STU-0852,Cybersecurity Analyst,3,3.8443452964979823,97.89163351868866,"analytics, security, data, devops"
STU-0852,Software Testing,16,4.050701514754179,76.9865416238382,"python, database, security, web"
STU-0852,Advanced Software Testing,40,3.2718884119349476,83.48672014804777,"ai, ml, networking"
STU-0852,Advanced Digital Marketing,35,4.5311143240637195,61.89536142509564,"ml, security, analytics, cloud"
STU-0853,AI & Deep Learning,6,4.487707415322149,86.41463915362893,"security, python"
STU-0853,Advanced Cloud Architecture,26,3.029317433460957,85.13518006449361,"data, security, web"
STU-0854,Big Data Analytics,18,5.0,100.0,"ml, python, cloud, data"
STU-0854,UI/UX Design,14,2.9094880981220275,64.95599316224275,"ai, data, security"
STU-0854,Advanced Quantum Computing Basics,47,3.685003842427201,67.2297133408002,"python, database"
STU-0854,Advanced IoT Development,46,4.077837552720064,85.68335747545761,"security, database, networking, python"
STU-0854,Advanced Blockchain Development,31,2.0534840875897435,94.26206284334538,"networking, web"
STU-0855,Advanced Data Engineering,39,4.2597680610686846,95.57586628743394,"cloud, database"
STU-0856,Advanced Full Stack Development,29,4.139900842380153,100.0,"security, ai, ml"
STU-0856,Advanced Software Testing,40,4.797480054371373,100.0,"cloud, analytics, web, ml"
STU-0856,Project Management Professional,4,3.2618230145242633,97.67527514342326,"security, web, python"
STU-0856,Advanced Database Administration,33,3.7967727435644743,64.24608757645622,"cloud, ml, database"
STU-0856,Advanced Agile Methodology,41,4.097902657917844,70.36153625104404,"ai, security"
STU-0857,Advanced Digital Marketing,35,4.862762813917803,84.26317683886865,"web, networking, python, cloud"
STU-0857,Advanced UI/UX Design,38,3.8608950906118227,100.0,"analytics, security, ml"
STU-0857,Advanced Cloud Architecture,26,3.478323665451888,95.88909393347096,"ai, ml"
STU-0857,Computer Vision,19,3.538877172005521,100.0,"python, data, web, networking"
STU-0857,Business Analytics,10,5.0,60.87775251397973,"devops, data"
STU-0857,Advanced Cybersecurity Analyst,27,3.967704070522458,82.25590181211797,"database, networking, data, security"
STU-0857,Advanced Natural Language Processing,44,3.5685733118094713,97.26993899123117,"ml, data, devops, security"
STU-0858,Advanced Digital Marketing,35,5.0,92.79932994396525,"data, security, database, devops"
STU-0858,Advanced Project Management Professional,28,3.092468689140551,100.0,"cloud, ai"
STU-0858,Advanced DevOps Engineering,32,3.69338487162311,100.0,"ai, analytics, networking, cloud"
STU-0858,Advanced UI/UX Design,38,3.0298937534402812,94.95481711991935,"ml, database, python"
STU-0859,Robotics Engineering,21,3.901250705454561,86.90452619223825,"data, cloud, networking"
STU-0860,Agile Methodology,17,3.7198485730680324,64.85190682714952,"analytics, cloud, devops, data"
STU-0860,Business Analytics,10,5.0,72.44884011294369,"analytics, web, python"
STU-0860,Data Engineering,15,3.3737651867813643,100.0,"devops, python"
STU-0860,Advanced Natural Language Processing,44,3.6438633286806343,100.0,"database, ai, analytics, networking"
STU-0861,Advanced Quantum Computing Basics,47,2.9376326145107168,89.52674229983644,"security, web, ai"
STU-0861,Digital Marketing,11,4.305283428223886,92.67151847485216,"data, python"
STU-0861,Natural Language Processing,20,4.611910068068776,67.7412466429304,"cloud, networking, data"
STU-0861,UI/UX Design,14,4.39295757314289,86.80614816769396,"analytics, devops, ml"
STU-0861,Cloud Architecture,2,4.44800657953809,100.0,"ml, database"
STU-0861,Advanced Data Engineering,39,3.6822974404106645,82.84352755265208,"database, data"
STU-0862,Advanced Business Analytics,34,3.5958485904707067,95.93494768328554,"analytics, ml"
STU-0862,Advanced Blockchain Development,31,2.942999387286359,73.28572763931412,"analytics, python, database"
STU-0862,Machine Learning Fundamentals,0,4.43201096083626,96.39986504536114,"web, ml, security"
STU-0862,UI/UX Design,14,5.0,81.12063469725946,"cloud, devops"
STU-0862,Robotics Engineering,21,2.940898392883593,81.538888337769,"networking, security, devops"
STU-0862,Full Stack Development,5,3.9175574033085154,80.29938997553897,"ai, devops"
STU-0862,Agile Methodology,17,5.0,83.73505893866957,"data, python, devops, ai"
STU-0863,Database Administration,9,4.80490952850349,64.90498534813634,"ml, python, data"
STU-0864,Quantum Computing Basics,23,4.646791645137979,82.89366882102534,"networking, security, data"
STU-0864,Advanced UI/UX Design,38,4.078333482465947,84.02708349853623,"analytics, ai, devops"
STU-0864,Advanced Data Science Professional,25,3.441706269468785,78.73935978657883,"ml, web, data, security"
STU-0864,Full Stack Development,5,3.4299573278010462,100.0,"cloud, data, web, networking"
STU-0864,AI & Deep Learning,6,3.6321347587249004,56.51409426206325,"python, security, ml, networking"
STU-0865,Advanced Cybersecurity Analyst,27,5.0,78.79166624054788,"security, database, python, analytics"
STU-0866,Advanced Cybersecurity Analyst,27,5.0,85.98350418294625,"ai, web, python, networking"
STU-0867,Advanced Machine Learning Fundamentals,24,4.854655770575267,86.93830691058989,"web, ai, ml, analytics"
STU-0867,Network Engineering,12,3.855180991708835,94.98956002380001,"devops, analytics, ai"
STU-0867,Digital Marketing,11,4.477512797678035,58.160927158468226,"data, analytics, python, cloud"
STU-0867,Advanced Cybersecurity Analyst,27,3.842957573129169,100.0,"ml, python, web, devops"
STU-0867,Machine Learning Fundamentals,0,4.490595181891432,79.53870139205476,"ai, python"
STU-0868,Advanced Database Administration,33,4.124439737037017,86.98767546157994,"analytics, cloud, networking, ai"
STU-0869,Network Engineering,12,4.1651790104040725,74.86824224108501,"security, devops"
STU-0869,Machine Learning Fundamentals,0,4.102612218632229,91.58516259281456,"networking, cloud"
STU-0870,IoT Development,22,4.364773727734615,100.0,"networking, analytics"
STU-0870,Digital Marketing,11,4.913220629469734,77.94327035082969,"ai, data, web, cloud"
STU-0871,Advanced Machine Learning Fundamentals,24,3.9230925233053107,77.81135759764886,"database, devops"
STU-0871,Advanced Database Administration,33,3.6172120435193245,98.11296812899499,"ai, analytics, data"
STU-0871,Mobile App Development,13,3.3288576723853205,79.58178262514726,"cloud, python, web"
STU-0871,Machine Learning Fundamentals,0,4.530599748785146,96.68715708959326,"cloud, ml, analytics"
STU-0872,Full Stack Development,5,3.3199463960537057,79.39791236681742,"database, devops, web, data"
STU-0872,Computer Vision,19,2.4349215825811306,98.46526882488412,"ml, cloud, networking, analytics"
STU-0872,Blockchain Development,7,4.300282504472948,74.35486342712498,"python, networking, data"
STU-0872,Advanced Data Science Professional,25,4.191031267456268,96.67391519494834,"networking, python"
STU-0872,Advanced Project Management Professional,28,3.3715821535811217,83.45316113804164,"web, networking, security"
STU-0872,Software Testing,16,3.9973425395632924,64.58449560081067,"data, security"
STU-0872,Advanced DevOps Engineering,32,3.5079548496298103,73.91890439276455,"devops, ai, ml"
STU-0873,Advanced Natural Language Processing,44,3.9377829700194225,76.53500888995688,"security, database"
STU-0874,Advanced Big Data Analytics,42,4.5817755345342235,61.893484839959086,"networking, analytics, database, devops"
STU-0874,Machine Learning Fundamentals,0,3.25891353566586,91.98670014426932,"database, security"
STU-0874,Advanced AI & Deep Learning,30,2.3609615633927827,100.0,"data, web, python, security"
STU-0875,Advanced Natural Language Processing,44,3.8576742475928976,93.65413115691078,"networking, analytics, cloud"
STU-0875,Advanced Full Stack Development,29,3.8907021992931714,73.97483408958479,"ml, python, devops"
STU-0875,Natural Language Processing,20,3.176514913076685,81.43696266736144,"python, security"
STU-0875,Agile Methodology,17,3.7916422489258204,100.0,"data, ml, python, devops"
STU-0875,Software Testing,16,4.417482223498726,100.0,"web, ml, ai"
STU-0875,Advanced Database Administration,33,3.4086664133607045,64.32756896300198,"cloud, ml"
STU-0876,Cloud Architecture,2,4.504422974707615,87.61658068758423,"networking, devops, ai"
STU-0876,AI & Deep Learning,6,4.273758164602897,100.0,"web, data, security"
STU-0876,Digital Marketing,11,3.5173954260409146,100.0,"database, ai, ml"
STU-0876,Advanced Full Stack Development,29,5.0,100.0,"analytics, data, security, database"
STU-0876,Advanced Computer Vision,43,4.647255883833951,93.59312692662189,"ml, cloud"
STU-0877,Database Administration,9,3.4784017556653803,97.21103365277705,"ml, database"
STU-0877,Cybersecurity Analyst,3,3.3751042272280096,62.760596196215644,"cloud, security, networking, ai"
STU-0878,Advanced Robotics Engineering,45,3.1641965276469977,100.0,"web, ai"
STU-0878,Advanced Machine Learning Fundamentals,24,5.0,91.11809134810133,"networking, web, ai"
STU-0878,Big Data Analytics,18,3.511071848404738,62.921361875509646,"devops, cloud, security"
STU-0878,Business Analytics,10,4.4779943865139265,76.86434195862002,"ai, devops"
STU-0878,Cloud Architecture,2,3.024157447334408,100.0,"cloud, devops, ai, analytics"
STU-0878,Advanced Database Administration,33,2.671117092067602,90.13503854987904,"security, analytics, ml"
STU-0878,Advanced UI/UX Design,38,4.455163262040769,97.44491740103454,"web, ml, security, database"
STU-0879,UI/UX Design,14,3.1366477714690193,95.35862981424687,"ml, data"
STU-0879,Advanced Business Analytics,34,3.062344657595119,75.84266072545779,"data, ml, devops, database"
STU-0879,Cybersecurity Analyst,3,4.1316937145602495,55.95889214184645,"ml, networking"
STU-0879,Software Testing,16,3.815210908588699,100.0,"web, security"
STU-0879,Advanced AI & Deep Learning,30,4.074225567522918,75.8249230150715,"networking, security, analytics"
STU-0879,Advanced DevOps Engineering,32,3.0827544018046,74.96244152283717,"security, networking"
STU-0879,Cloud Architecture,2,2.8172637182004774,85.51723697985896,"devops, ai, networking, security"
STU-0880,AI & Deep Learning,6,5.0,55.49306875147359,"python, data, networking"
STU-0880,Advanced Robotics Engineering,45,4.561492953801022,89.980737222662,"data, web, networking"
STU-0880,Advanced Machine Learning Fundamentals,24,3.7292348753649134,78.1948453299933,"devops, analytics"
STU-0881,Advanced UI/UX Design,38,3.902149948347876,93.8625683194735,"ai, security, networking, ml"
STU-0881,Robotics Engineering,21,3.362059946440215,60.10244403016306,"database, web, data"
STU-0881,Network Engineering,12,4.208695501214693,84.056984094775,"database, security"
STU-0881,AI & Deep Learning,6,2.3966201670046186,100.0,"ml, ai, devops"
STU-0882,Advanced IoT Development,46,4.12472312599298,83.15774835178622,"cloud, ai, python, web"
STU-0882,Blockchain Development,7,5.0,95.4131491930519,"ai, devops, security, web"
STU-0882,Advanced Digital Marketing,35,2.2357344415832454,86.50930113763806,"web, python"
STU-0882,Advanced Big Data Analytics,42,4.9839121439814,93.67818796967924,"python, cloud, security, analytics"
STU-0883,Network Engineering,12,4.01116641915808,100.0,"devops, analytics, security"
STU-0883,Agile Methodology,17,2.859499380653533,72.2680692244214,"ai, networking, database"
STU-0883,Advanced Database Administration,33,3.2640118922150974,83.839786380858,"ai, database, ml, python"
STU-0883,Advanced Machine Learning Fundamentals,24,4.264064565052504,77.09495304560788,"database, analytics, devops"
STU-0883,Advanced UI/UX Design,38,4.620252850414209,98.30430712531788,"cloud, security, ai"
STU-0884,Advanced Quantum Computing Basics,47,3.586085990201889,91.8392192350975,"ml, python"
STU-0884,Digital Marketing,11,4.134871430345037,77.3350972489498,"cloud, devops"
STU-0884,Blockchain Development,7,3.280946575836902,50.58930417641691,"database, analytics, python"
STU-0884,Advanced Data Science Professional,25,5.0,88.52582648362961,"ai, devops"
STU-0884,Advanced IoT Development,46,2.5529968512523125,100.0,"ai, analytics, web"
STU-0885,Mobile App Development,13,3.8298021777807825,66.29554451625557,"devops, database, cloud, data"
STU-0886,Natural Language Processing,20,3.0586393161638457,71.55825243276757,"security, ai, devops, analytics"
STU-0886,Advanced Computer Vision,43,3.4001312995526076,51.1459898032211,"data, web, devops"
STU-0886,Advanced Cloud Architecture,26,3.7385977801779076,61.2278270681685,"ai, security"
STU-0887,Database Administration,9,5.0,95.84775148234374,"data, cloud, python"
STU-0888,Advanced Blockchain Development,31,2.8517442418578076,77.104445720192,"ml, python"
STU-0889,UI/UX Design,14,3.6366761415070123,95.36928048536272,"cloud, ml"
STU-0889,Advanced IoT Development,46,5.0,77.38098003920447,"security, data, web, networking"
STU-0889,Big Data Analytics,18,2.912377629711275,73.23946190580315,"networking, ml, data, devops"
STU-0889,AI & Deep Learning,6,2.6728383462355865,73.78712409087467,"python, analytics, cloud, database"
STU-0889,Advanced Cybersecurity Analyst,27,3.5184705678142945,80.5837287264759,"security, ai, analytics"
STU-0890,Advanced Data Science Professional,25,4.1577981469359475,77.33669581988491,"networking, web"
STU-0891,Advanced Full Stack Development,29,4.857319988233906,100.0,"ai, data"
STU-0891,Advanced Mobile App Development,37,3.484485836494641,84.87295726670082,"python, web, devops, security"
STU-0891,Advanced Project Management Professional,28,3.920332198173279,76.1374517236467,"ai, data, web, ml"
STU-0892,Software Testing,16,4.453720289990387,73.03829623098908,"web, devops"
STU-0892,Robotics Engineering,21,3.532796700348489,100.0,"data, cloud, web, security"
STU-0892,Data Engineering,15,4.0303791564994365,76.44571990236302,"ai, data, security, cloud"
STU-0893,Advanced UI/UX Design,38,3.4991902453633914,90.72186639768867,"networking, database, web, cloud"
STU-0893,Big Data Analytics,18,4.100521359933126,71.24604732284764,"ml, devops, cloud, data"
STU-0893,Project Management Professional,4,3.3251647599260337,68.57294851927503,"web, python"
STU-0893,Advanced Software Testing,40,2.5461649073861983,100.0,"security, networking, ml, analytics"
STU-0894,Advanced Business Analytics,34,2.9513919101012682,92.73264246243329,"networking, cloud"
STU-0895,Blockchain Development,7,3.574172047241421,100.0,"devops, ml"
STU-0895,Advanced DevOps Engineering,32,4.824487980866071,91.77425798568945,"ml, analytics"
STU-0895,Advanced Cybersecurity Analyst,27,5.0,71.6488445567194,"ml, ai, cloud"
STU-0895,Quantum Computing Basics,23,4.520646810715726,100.0,"web, ml"
STU-0895,Business Analytics,10,4.312345524703824,82.82870621450961,"python, web"
STU-0896,Computer Vision,19,2.999743441842302,73.460999049878,"ml, security"
STU-0896,Advanced Data Engineering,39,3.921867871959491,68.6032955528172,"analytics, security, networking"
STU-0896,Advanced Project Management Professional,28,3.244295464750001,80.66321123273153,"cloud, data, analytics"
STU-0896,Digital Marketing,11,3.8320102182566558,86.67326710433179,"security, database, cloud, web"
STU-0896,Data Science Professional,1,4.797569865451735,86.67232008257508,"devops, python, analytics, database"
STU-0896,Advanced Machine Learning Fundamentals,24,5.0,97.72839700332666,"web, security"
STU-0896,Advanced Computer Vision,43,3.7905514148942823,71.66982964959891,"networking, ml"
STU-0897,Advanced UI/UX Design,38,4.201890801986527,100.0,"data, security, analytics, web"
STU-0897,AI & Deep Learning,6,3.807572720915468,71.15308261693215,"cloud, ai"
STU-0898,Computer Vision,19,4.392785947259318,97.74347701839861,"data, web, analytics, python"
STU-0898,Mobile App Development,13,2.7276573296764766,91.3461916580451,"devops, ai"
STU-0898,Network Engineering,12,3.350473351859286,95.20067044063785,"cloud, security, data"
STU-0898,Advanced Full Stack Development,29,5.0,96.59817988610716,"python, ml, cloud, networking"
STU-0898,Advanced Computer Vision,43,4.019509584735434,96.5610552724525,"networking, web, python"
STU-0898,Agile Methodology,17,4.24449595414883,96.49431851915628,"security, python, web, database"
STU-0898,Advanced UI/UX Design,38,3.692135852871254,76.4640586319988,"analytics, ai, web"
STU-0899,Advanced Full Stack Development,29,3.2187528494637805,100.0,"database, ai"
STU-0900,Advanced Computer Vision,43,3.5053277406402037,84.01656882795372,"analytics, web, cloud"
STU-0900,Advanced Quantum Computing Basics,47,2.2230211429893805,63.02993670667526,"web, ml"
STU-0900,Advanced Project Management Professional,28,3.9086652654572425,82.31506697783895,"web, analytics, data"
STU-0900,Advanced Data Science Professional,25,4.556238832857287,75.1537310395428,"networking, cloud, ml"
STU-0900,Agile Methodology,17,4.542723866528388,82.38178933265719,"analytics, web, ai"
STU-0901,Advanced Database Administration,33,4.075741885668491,81.07940516858035,"data, python"
STU-0901,DevOps Engineering,8,3.3438872623452065,69.25285063517586,"analytics, ai, data"
STU-0902,Advanced Blockchain Development,31,3.6165339056544386,67.43137504011769,"networking, ml, data, database"
STU-0902,Advanced Database Administration,33,3.1572691319822344,90.73510847311898,"database, security, devops, cloud"
STU-0903,Advanced Natural Language Processing,44,2.0565465578496305,97.77154765462947,"python, networking, web"
STU-0903,Machine Learning Fundamentals,0,3.800420504668579,48.21204086914607,"networking, devops, security, analytics"
STU-0903,Advanced IoT Development,46,4.422885694848408,81.6558697571117,"python, database, cloud"
STU-0903,Natural Language Processing,20,2.375386360238771,100.0,"devops, analytics, cloud, ai"
STU-0903,Digital Marketing,11,5.0,87.83358879358971,"analytics, networking, web"
STU-0903,Advanced Cybersecurity Analyst,27,5.0,66.72206676963908,"security, data, cloud"
STU-0904,Advanced DevOps Engineering,32,3.323563810798326,99.04733782998069,"security, python, networking"
STU-0905,Advanced Robotics Engineering,45,4.003764690462663,100.0,"cloud, ml"
STU-0905,Cybersecurity Analyst,3,4.095832600040992,81.73591036077917,"devops, cloud, ai"
STU-0905,Blockchain Development,7,2.845514734025388,66.81731362204256,"security, ai"
STU-0906,Advanced Database Administration,33,2.650560494081544,100.0,"security, analytics"
STU-0906,IoT Development,22,2.752176948722219,93.42305455732179,"cloud, devops, database, python"
STU-0906,Data Science Professional,1,4.378163142421862,95.10280780747333,"devops, ml"
STU-0907,Advanced Business Analytics,34,4.40598976900646,100.0,"security, data, devops, web"
STU-0908,Advanced Software Testing,40,4.545753909194599,69.67151497284945,"analytics, data, networking, python"
STU-0908,Data Science Professional,1,4.014084390131284,71.66712176053679,"data, security, cloud, python"
STU-0909,Advanced Big Data Analytics,42,3.8606345809027744,93.23271668885889,"networking, cloud"
STU-0909,Project Management Professional,4,4.8524935442706365,86.88842181575087,"database, ml"
STU-0909,Robotics Engineering,21,3.7782295325684387,100.0,"ml, networking, cloud"
STU-0909,Machine Learning Fundamentals,0,3.4900530160377086,77.02596251469322,"data, database"
STU-0909,Advanced DevOps Engineering,32,4.2269755892949465,83.98561912928886,"devops, python, analytics, security"
STU-0910,Big Data Analytics,18,3.73191850846321,54.519192691708604,"database, python"
STU-0910,Network Engineering,12,5.0,94.66193857672762,"ml, devops"
STU-0910,Advanced Business Analytics,34,3.2006881184422813,99.84934030453776,"cloud, ai"
STU-0911,Advanced AI & Deep Learning,30,3.51223570602095,100.0,"database, security, python"
STU-0911,Advanced Business Analytics,34,4.862703462030842,82.3187227184038,"data, networking, database"
STU-0911,Mobile App Development,13,3.3439330744740006,76.77979109879983,"web, networking, security, analytics"
STU-0911,Advanced Data Engineering,39,3.04904177703634,78.1560209612998,"ai, ml, security, python"
STU-0911,Advanced Computer Vision,43,4.195743316337349,73.49710962215264,"python, analytics, cloud, data"
STU-0911,Advanced Data Science Professional,25,4.0057540150585975,100.0,"database, ai, data"
STU-0912,Advanced Data Engineering,39,2.810220515670699,100.0,"security, devops, data"
STU-0912,Machine Learning Fundamentals,0,4.076034238841143,91.51725225491089,"web, database"
STU-0912,Mobile App Development,13,3.8081510807808105,65.21751862804817,"python, web, database, cloud"
STU-0913,Quantum Computing Basics,23,3.0327256748978453,80.13609792379253,"data, analytics, web, networking"
STU-0913,Network Engineering,12,3.8594579348503055,75.1331109713986,"networking, devops, data"
STU-0913,Data Science Professional,1,3.61044167925672,76.31999974559996,"devops, ai, cloud"
STU-0913,Natural Language Processing,20,4.919761518294992,100.0,"python, networking, analytics"
STU-0914,Blockchain Development,7,3.6898160947695677,88.88870542603141,"networking, ai, ml, analytics"
STU-0914,Full Stack Development,5,3.3802967157847608,71.96639943774032,"ai, networking, ml, devops"
STU-0914,Advanced Project Management Professional,28,4.502896875181658,78.06254030051913,"cloud, database, python, security"
STU-0914,Quantum Computing Basics,23,3.6848014923033725,86.07752955168633,"ml, web"
STU-0915,Advanced Project Management Professional,28,3.557141662206948,79.10487932229962,"devops, ml, web, networking"
STU-0915,Advanced Computer Vision,43,4.937256409606389,57.98152555982051,"security, database, ml, networking"
STU-0915,Advanced UI/UX Design,38,4.014832792589751,71.02033254523722,"cloud, python, database, ml"
STU-0915,Advanced AI & Deep Learning,30,3.26093901370635,60.69888446541011,"analytics, devops, python, database"
STU-0915,Advanced Database Administration,33,4.408787070876824,100.0,"security, ai, data, networking"
STU-0915,Agile Methodology,17,5.0,63.511741736910096,"ai, cloud, devops, ml"
STU-0915,Advanced Digital Marketing,35,5.0,52.97314704602067,"data, python, ai, ml"
STU-0916,Database Administration,9,3.973246036579581,74.41983360949182,"data, database, python, web"
STU-0916,Advanced Mobile App Development,37,2.9028266907496296,87.14797811700419,"web, devops, networking"
STU-0916,Advanced Data Science Professional,25,4.20778665923602,100.0,"python, analytics, cloud"
STU-0916,Advanced Quantum Computing Basics,47,4.324024876091307,93.68150388411547,"database, security, ml"
STU-0916,UI/UX Design,14,4.222875230417513,94.26413325063402,"devops, ai, analytics"
STU-0917,Advanced Natural Language Processing,44,3.9639665457338134,91.21456867681609,"security, web"
STU-0917,Advanced Cybersecurity Analyst,27,4.847151405453207,88.16225616878576,"networking, security, cloud, devops"
STU-0917,Advanced Full Stack Development,29,3.871300221439182,98.25455201241782,"networking, database, python"
STU-0917,Software Testing,16,4.305481569023628,100.0,"ai, database, analytics"
STU-0917,Advanced Computer Vision,43,3.701643720479086,100.0,"analytics, python, data, networking"
STU-0918,Advanced Blockchain Development,31,3.4330927541897074,87.3440301653863,"python, security, data"
STU-0918,Mobile App Development,13,2.778438877427904,52.15350978982761,"analytics, data"
STU-0918,Advanced Software Testing,40,3.946728861026286,85.3319348437403,"web, cloud"
STU-0919,Advanced Full Stack Development,29,4.1731263448865645,80.14408302039773,"database, web, python, security"
STU-0919,Advanced Software Testing,40,3.0850765364948485,73.81820731940175,"data, cloud"
STU-0919,DevOps Engineering,8,3.870768476021546,69.56158977764488,"python, analytics, ai, web"
STU-0919,Advanced Business Analytics,34,3.782553555950135,83.76442462214908,"python, ai, devops"
STU-0919,Advanced Quantum Computing Basics,47,3.348180477121524,80.50272882089237,"analytics, database"
STU-0919,Mobile App Development,13,3.5595519628778125,100.0,"devops, web, ml"
STU-0919,Advanced Data Engineering,39,3.481383055089009,72.59034198906318,"devops, web"
STU-0920,Advanced AI & Deep Learning,30,4.002342588434394,76.70542399618695,"cloud, database, python"
STU-0921,Business Analytics,10,4.956039140969751,100.0,"analytics, devops, networking, database"
STU-0921,Advanced Computer Vision,43,3.3865600419201387,75.06352141403369,"cloud, database, web, devops"
STU-0921,Data Engineering,15,3.552994427834153,81.77338883676504,"networking, security, analytics, database"
STU-0921,Robotics Engineering,21,3.6407060328076373,69.75485860797572,"analytics, database, web"
STU-0921,AI & Deep Learning,6,3.585799571781248,88.25688160005933,"networking, data"
STU-0921,Advanced AI & Deep Learning,30,3.835870729779516,90.09724005301248,"ai, data"
STU-0921,Software Testing,16,3.8844108657585803,61.23529535188584,"data, ai"
STU-0922,Blockchain Development,7,3.762007214408779,100.0,"python, security, data, web"
STU-0922,Advanced DevOps Engineering,32,3.266859127063181,65.37906604145914,"database, data, ml, cloud"
STU-0922,Quantum Computing Basics,23,4.425176182051164,88.41365311571474,"networking, analytics, database, ai"
STU-0922,Cloud Architecture,2,4.9328974837414865,90.39471276611117,"data, web, python"
STU-0922,Mobile App Development,13,2.013036146284616,100.0,"web, cloud, database"
STU-0923,Advanced Database Administration,33,2.4535601577591737,87.72613585713061,"ai, analytics, web, security"
STU-0924,Cloud Architecture,2,4.066524902263965,56.808284782901936,"database, security, data, networking"
STU-0925,IoT Development,22,3.6900724162777476,100.0,"web, devops, ml, networking"
STU-0925,Robotics Engineering,21,5.0,93.87433861148216,"cloud, networking, python, analytics"
STU-0926,Advanced Project Management Professional,28,5.0,74.46193774206218,"web, devops"
STU-0926,UI/UX Design,14,4.247828985873752,66.21612343934248,"data, analytics, ml, python"
STU-0927,Cybersecurity Analyst,3,3.835052096174528,80.01626766529193,"devops, web, ml"
STU-0927,Blockchain Development,7,4.009842202329181,45.43602220593352,"cloud, database, web"
STU-0927,Cloud Architecture,2,4.065002496806551,80.58353975111736,"analytics, ml"
STU-0928,Advanced Big Data Analytics,42,4.303999001163799,73.4477594768455,"devops, ml, cloud, analytics"
STU-0928,Advanced Data Engineering,39,4.535528076814949,57.45643204575962,"ml, data, web"
STU-0928,Advanced Mobile App Development,37,3.568860176653701,83.62100202320984,"web, networking, python"
STU-0928,Advanced IoT Development,46,2.4111205406737466,89.88496950445099,"security, ml, ai"
STU-0928,UI/UX Design,14,4.7393456315478355,81.06751884668533,"security, devops"
STU-0928,Advanced DevOps Engineering,32,5.0,100.0,"security, database, ai, data"
STU-0929,Network Engineering,12,4.673684319267494,100.0,"ml, cloud, ai, networking"
STU-0929,Blockchain Development,7,3.910585978677927,73.9109469746797,"ml, python, web, devops"
STU-0930,Advanced Computer Vision,43,2.1340868385128275,57.686543685499686,"ml, networking"
STU-0930,Data Science Professional,1,4.161182436256262,94.51804965504107,"networking, ai, data, database"
STU-0931,Advanced Quantum Computing Basics,47,4.796462943849492,90.62607319967843,"data, analytics, devops, networking"
STU-0931,Advanced Network Engineering,36,4.784896276537073,90.69111298466848,"ai, security, networking"
STU-0931,Database Administration,9,2.9427162419053348,74.47421696488054,"database, python"
STU-0931,Business Analytics,10,3.6190278259262354,72.13743291019966,"networking, ai, database"
STU-0931,Advanced Cloud Architecture,26,4.158119031706628,100.0,"database, ml, ai"
STU-0931,Advanced Natural Language Processing,44,3.6970296142507415,79.36193985641623,"cloud, database"
STU-0932,Database Administration,9,5.0,84.38659548150514,"analytics, devops, data"
STU-0932,Blockchain Development,7,2.9643202009380656,71.57757651334083,"ml, devops"
STU-0933,Advanced Software Testing,40,3.4814331768599915,100.0,"web, database, cloud"
STU-0933,Advanced Data Science Professional,25,2.694740331149724,75.204406089776,"ml, ai, devops"
STU-0933,Software Testing,16,4.712572343920286,75.4877441299381,"ml, cloud, data"
STU-0933,Robotics Engineering,21,3.083974733450685,83.60437514847088,"analytics, networking"
STU-0933,Mobile App Development,13,2.5789514173390975,67.98762804686768,"devops, web, data, ai"
STU-0933,Computer Vision,19,4.508105060040178,100.0,"ai, networking, devops, python"
STU-0933,Advanced Database Administration,33,4.649287346770136,77.50156773688012,"data, analytics, cloud"
STU-0934,Advanced Natural Language Processing,44,5.0,68.25729631773456,"data, cloud"
